1383789236,397,387.27,387.27,35733.61861385,348,387.5,1384399911
1383789300,397,387.68,386.5,35727.32752553,348,387.27,1384399975
1383789358,397,386.5,386.5,35723.38155821,348,387.71,1384400033
1383789418,397,387.8,387.77,35721.71926699,348,387.8,1384400093
1383789476,397,387.98,387.77,35712.88694111,348,387.98,1384400151
1383789534,397,388,387.98,35703.28043022,348,388,1384400209
1383789599,397,387.77,387.77,35709.51164287,348,387.98,1384400274
1383789656,397,386.95,386.41,35706.42294535,348,387.73,1384400331
1383789718,397,388,387.77,35679.36748772,348,388,1384400393
1383789775,397,387.76,387.01,35652.8499027,348,387.76,1384400450
1383789839,397,386.99,386.99,35651.64540036,348,387.77,1384400514
1383789896,397,386.95,386.95,35677.97004297,348,386.99,1384400571
1383789957,397,386.99,385.32,35673.26239585,348,386.99,1384400632
1383790015,397,386.99,385.25,35656.61875278,348,385.3,1384400690
1383790078,397,386.84,385.28,35650.01875278,348,386.84,1384400753
1383790134,397,386.7,386.7,35658.94548311,348,386.85,1384400809
1383790197,397,386.92,385.3,35703.85709694,348,386.89,1384400872
1383790255,397,386.95,385.25,35723.14870427,348,386.95,1384400930
1383790318,397,386.98,386.95,35732.82944523,348,386.98,1384400993
1383790375,397,386.99,386.95,35729.21530015,348,386.99,1384401050
1383790430,397,387,385.25,35734.88219171,348,387,1384401105
1383790499,397,386,387,35732.76147405,348,387.5,1384401174
1383790557,397,386,385.8,35735.45291,348,386,1384401232
1383790614,397,385.99,385.25,35713.01758364,348,385.99,1384401289
1383790677,397,386,385.25,35707.6634802,348,386,1384401352
1383790738,397,383.13,383.13,35695.45025534,348,384.94,1384401413
1383790794,397,384.65,383.65,35647.3295219,348,384.65,1384401469
1383790853,397,385,384.65,35642.37545845,348,385,1384401528
1383790919,397,384,383.62,35418.09322325,348,384,1384401594
1383790977,397,385.5,385.01,35438.711722,348,385.5,1384401652
1383791040,397,388.11,388,35401.29102423,348,388.11,1384401715
1383791099,397,388.92,388.59,35399.16800087,348,388.92,1384401774
1383791157,397,389,388.96,35345.59816179,348,389,1384401832
1383791218,397,388.96,388.96,35330.02094271,348,389,1384401893
1383791275,397,388.97,388.89,35339.09224868,348,388.97,1384401950
1383791340,397,389.69,389.69,35291.8418669,348,389.7,1384402015
1383791395,397,379.5,379.5,35237.19003999,348,379.99,1384402070
1383791460,397,379.5,379.08,34871.5224508,348,379.5,1384402135
1383791519,397,379.5,378.36,34669.40416337,348,379.29,1384402194
1383791573,397,379,378.4,34474.12429922,348,379,1384402248
1383791640,397,378.4,378.36,34461.63666552,348,378.4,1384402315
1383791696,397,378.36,377.2,34464.38174686,348,378.36,1384402371
1383791760,397,377,375.3,34438.57741828,348,377,1384402435
1383791818,397,370,369.89,34222.55450478,348,370,1384402493
1383791876,397,379.51,379.5,33543.87864781,348,379.51,1384402551
1383791938,397,379.51,379.05,33137.18047201,348,379.51,1384402613
1383791997,397,380,379.03,33012.28514743,348,379.99,1384402672
1383792058,397,381.01,381.27,32638.70064164,348,384.74,1384402733
1383792115,397,386.12,386.12,32466.8272647,348,386.13,1384402790
1383792179,397,387.9,387.5,32368.09641839,348,387.9,1384402854
1383792236,397,391.68,390.01,32319.15863986,348,391.68,1384402911
1383792295,397,392,391.68,32323.27697423,348,392,1384402970
1383792353,397,392.59,392.52,32322.80497581,348,392.59,1384403028
1383792419,397,393,392.59,32318.46096761,348,392.9,1384403094
1383792476,397,392.97,393,32233.89424013,348,393.08,1384403151
1383792539,397,391,391,32206.72888436,348,391.31,1384403214
1383792597,397,390.97,390.97,32095.54312917,348,390.99,1384403272
1383792659,397,392,391.41,32060.71188454,348,392,1384403334
1383792715,397,393.01,393.01,31908.82294965,348,393.1,1384403390
1383792774,397,394,393.1,31889.70743746,348,394,1384403449
1383792834,397,395,395.05,31798.50365907,348,396.2,1384403509
1383792898,397,396.5,395.23,31735.39851121,348,396.5,1384403573
1383792956,397,396.45,396.45,31688.71096077,348,396.95,1384403631
1383793021,397,396.97,396.45,31671.4015591,348,396.97,1384403696
1383793079,397,396.48,396.45,31637.28171488,348,396.48,1384403754
1383793134,397,396.34,396.34,31496.86516253,348,396.44,1384403809
1383793195,397,396.45,396.34,31435.80617329,348,396.45,1384403870
1383793259,397,396.5,395,31468.05945784,348,396.5,1384403934
1383793315,397,396,396,31384.58222963,348,396.5,1384403990
1383793379,397,396.95,396.19,31637.31305084,348,396.94,1384404054
1383793436,397,396.19,396.19,31613.00005904,348,396.47,1384404111
1383793499,396.97,396.5,395.97,31331.14623396,348,396.5,1384404174
1383793557,395.97,395.97,395.97,31165.1448646,348,396,1384404232
1383793620,395.97,393,393,30900.42820206,348,393.98,1384404295
1383793677,395.97,395.8,395.4,30784.13873043,348,395.8,1384404352
1383793734,395.97,395.8,395.8,30695.69213876,347.01,395.93,1384404409
1383793798,395.97,395.93,395.62,30656.26192497,347.01,395.93,1384404473
1383793859,395.97,395.97,395.95,30628.57294322,347.01,395.97,1384404534
1383793914,395.97,395.9,395.75,30588.98040421,347.01,395.9,1384404589
1383793977,395,395,395,30476.39941352,347.01,395.04,1384404652
1383794040,393.31,393.31,393.31,30249.98847203,347.01,393.86,1384404715
1383794096,391.97,391.97,391.88,30159.66985333,347.01,391.97,1384404771
1383794155,391.03,391.03,391,30005.59694462,347.01,391.03,1384404830
1383794216,390.76,390.76,390.76,29966.2116173,347.01,390.83,1384404891
1383794279,389.97,389.97,389.94,29765.55253069,347.01,389.97,1384404954
1383794335,389.96,389.96,389.9,29618.74769615,347.01,389.96,1384405010
1383794398,389.34,389.1,389.14,29547.39196937,347.01,389.34,1384405073
1383794457,388.5,388.5,388.32,29254.16417217,347.01,388.5,1384405132
1383794514,387.9,387.9,387.81,29145.99238242,347.01,387.9,1384405189
1383794572,387.42,387.3,387.27,29086.05275072,347.01,387.3,1384405247
1383794634,386.84,386.84,386.84,29070.59285611,346.78,386.97,1384405309
1383794692,386.5,386.5,386.22,29041.09747108,346.78,386.5,1384405367
1383794755,386.4,386,386,28993.68053322,346.78,386.12,1384405430
1383794820,386.4,386,385.93,28942.2910375,346.78,386,1384405495
1383794875,386.4,385.91,385.89,28910.29846859,346.78,385.91,1384405550
1383794936,386.4,385.86,385.81,28903.41932579,346.78,385.89,1384405611
1383794995,386.4,385.12,385.13,28894.81552763,346.73,385.8,1384405670
1383795058,386.4,385.86,385.12,28881.94792306,346.72,385.8,1384405733
1383795120,386.4,385.88,385.12,28865.94792306,346.72,385.88,1384405795
1383795177,386.4,385.88,385.12,28860.23804363,346.72,385.88,1384405852
1383795234,386.4,385.95,385,28812.41125176,346.72,385.95,1384405909
1383795300,385.99,385.99,385.95,28770.28469792,346.72,385.99,1384405975
1383795356,385.97,385.97,385.87,28720.32697386,346.72,385.97,1384406031
1383795417,385.97,385.97,385.84,28652.43104102,346.72,385.97,1384406092
1383795476,385.84,385.84,384.91,28627.54062619,346.72,385.84,1384406151
1383795535,385,384.9,384.63,28512.11064596,346.72,385,1384406210
1383795596,385,384.99,384.63,28485.51317992,346.67,384.9,1384406271
1383795660,385,384.29,384.28,28457.7557136,346.67,384.29,1384406335
1383795717,385,384.4,382.05,28451.82861356,346.67,384.39,1384406392
1383795779,385,385,382,28444.17317593,346.67,384.77,1384406454
1383795836,384.7,381,381.01,28179.4832054,346.67,382,1384406511
1383795900,384.7,380.97,380.5,28182.77004691,346.67,380.97,1384406575
1383795951,384.7,382.75,382,28179.75652581,346.67,382.75,1384406626
1383796015,384.7,381.97,381.97,28167.24977385,346.67,381.99,1384406690
1383796077,384.7,380.97,380.97,28121.41741803,346.67,381.95,1384406752
1383796136,384.7,381.84,381.84,28093.60081647,346.67,381.94,1384406811
1383796199,384.7,381.86,381.19,28086.86254809,346.67,381.94,1384406874
1383796250,384.7,381.19,380.97,28158.53043568,346.67,381.19,1384406925
1383796317,384.7,381.19,380.97,28193.6679616,346.67,381.19,1384406992
1383796375,384.7,380.5,380.5,28190.01854972,346.67,380.97,1384407050
1383796438,384.7,380.97,380.97,28180.67468298,346.67,380.99,1384407113
1383796500,384.7,379.99,379.94,28156.48278936,346.67,379.99,1384407175
1383796558,384.7,379,378.31,28173.12206205,346.67,378.99,1384407233
1383796616,384.7,378.66,378.3,28157.80445657,346.67,378.66,1384407291
1383796674,384.7,378.99,378.66,28138.43008678,346.67,378.89,1384407349
1383796739,384.7,379,379,28132.6351669,346.67,379.11,1384407414
1383796795,384.7,380,379.96,28109.98080316,346.67,380,1384407470
1383796859,384.7,381.03,381.02,28050.94654649,346.67,381.03,1384407534
1383796912,384.7,381.03,381.03,28036.94318645,346.67,381.21,1384407587
1383796975,384.7,382,381.02,28032.03430696,346.67,382,1384407650
1383797036,384.7,382.01,382.01,28015.36180552,346.67,382.99,1384407711
1383797098,384.7,383,382.8,28039.56118935,346.67,383,1384407773
1383797158,384.7,382,382,28010.07842303,346.67,382.03,1384407833
1383797216,384.7,377,376.44,27970.17334867,346.67,377,1384407891
1383797274,384.7,376.01,376.01,27891.58495162,346.67,377,1384407949
1383797339,384.7,383.7,383.7,27736.59766348,346.67,383.99,1384408014
1383797398,384.7,384.7,384.67,27616.9865721,346.67,384.7,1384408073
1383797455,384.6,384.6,384.6,27562.77978014,346.67,384.67,1384408130
1383797520,383.99,383.99,383.97,27543.2213847,346.67,383.99,1384408195
1383797579,383.97,383.97,383.95,27468.62447923,346.67,383.97,1384408254
1383797636,383.97,383.97,383.88,27460.34846888,346.67,383.97,1384408311
1383797696,383.72,383.72,383.71,27551.9153952,346.67,383.72,1384408371
1383797754,383.5,383.5,383.42,27512.89670347,346.67,383.5,1384408429
1383797820,382.99,382.97,382.88,27520.61339641,346.67,382.97,1384408495
1383797878,382.88,382.88,382.88,27500.12735685,346.67,382.97,1384408553
1383797937,382.28,382.28,382.28,27487.74997801,346.67,382.32,1384408612
1383797988,381.97,381.97,381.25,27405.37719441,346.67,381.97,1384408663
1383798057,381.04,381.04,381.04,27360.57050735,346.67,381.23,1384408732
1383798114,380.99,380.99,380.7,27332.86039683,346.67,380.99,1384408789
1383798179,380.5,380.5,380.7,27320.46519538,346.67,380.99,1384408854
1383798238,380.41,380.41,380.41,27312.87425386,346.67,380.5,1384408913
1383798296,380,380,380,27382.0138737,346.67,380.01,1384408971
1383798353,380,380,379.99,27332.54342239,346.67,380,1384409028
1383798420,380,380,379.99,27299.07712631,346.67,380,1384409095
1383798472,380,380,379.99,27296.14928263,346.67,380,1384409147
1383798535,380,380,379.99,27194.23511982,346.67,380,1384409210
1383798599,379.97,379.97,379.97,27011.24152699,346.67,379.99,1384409274
1383798658,379.95,379.95,379.95,26915.32799399,346.67,379.97,1384409333
1383798715,379.85,379.85,379.83,26884.21282693,346.67,379.85,1384409390
1383798773,379.85,379.85,379.82,26830.07665476,346.67,379.85,1384409448
1383798840,379.85,379.85,379.83,26724.83584984,346.67,379.85,1384409515
1383798898,378.9,378.9,378.9,26559.14860016,346.67,378.99,1384409573
1383798958,378,378,377.99,26546.37735571,346.67,378,1384409633
1383799008,377.97,376.97,377,26532.62175197,346.67,377.97,1384409683
1383799074,377.97,377.97,377.92,26474.82636911,346.67,377.97,1384409749
1383799134,377.97,377,377,26432.59249626,346.67,377.21,1384409809
1383799199,377.97,377.5,377.3,26430.63127469,346.67,377.5,1384409874
1383799256,377.97,377.5,377.5,26420.73612869,346.67,377.92,1384409931
1383799319,377.92,377.92,377.92,26390.67708426,346.67,377.95,1384409994
1383799379,377.91,377.91,377.91,26384.13666745,346.67,377.92,1384410054
1383799439,377.91,377.91,377.91,26381.84597053,346.67,377.92,1384410114
1383799500,377.75,377.75,377.75,26374.60438954,346.67,377.91,1384410175
1383799558,377.75,377.75,377.75,26374.19826482,346.67,377.91,1384410233
1383799615,377.5,377.5,377.5,26363.75718181,346.67,377.75,1384410290
1383799668,377.5,377.5,377.5,26389.31025613,346.67,377.75,1384410343
1383799740,377.5,377.49,377.49,26391.96026827,346.67,377.5,1384410415
1383799799,377.5,377.49,377.49,26375.62810809,346.67,377.5,1384410474
1383799858,377.5,377.49,377.49,26377.479842,346.67,377.5,1384410533
1383799918,377.5,377.49,377.49,26323.6682724,346.67,377.5,1384410593
1383799978,377.5,377.49,377.49,26351.11777773,346.67,377.5,1384410653
1383800033,377.5,377.48,377.48,26388.92705181,346.67,377.49,1384410708
1383800100,377.5,377.48,377.48,26386.49516738,346.67,377.49,1384410775
1383800157,377.5,377.39,377.39,26381.8962461,346.67,377.48,1384410832
1383800217,377.5,377.5,377.39,26378.61346233,346.67,377.5,1384410892
1383800277,377.5,377.5,377.39,26378.97408672,346.67,377.5,1384410952
1383800335,377.4,377.3,377.3,26354.57189619,346.67,377.39,1384411010
1383800399,377.33,377.33,377.33,26362.83830491,346.67,377.4,1384411074
1383800459,377.12,377.12,377.12,26348.10970668,346.67,377.3,1384411134
1383800517,376.97,376.97,376.97,26341.49042436,346.67,377,1384411192
1383800570,376.74,376.74,376.74,26340.69598874,346.67,376.76,1384411245
1383800638,376.5,376.5,376.49,26357.28145592,346.67,376.5,1384411313
1383800700,376.18,376.18,376.18,26370.30619255,346.67,376.3,1384411375
1383800758,375.99,375.96,375.96,26319.15376182,346.67,375.98,1384411433
1383800817,375.98,375.96,375.96,26276.95643059,346.67,375.97,1384411492
1383800877,375.98,375.97,375,26273.69203818,346.67,375.96,1384411552
1383800937,375.98,375,375,26270.69059818,346.67,375.97,1384411612
1383800995,375.98,375.95,375.95,26246.02051355,346.67,375.96,1384411670
1383801056,375.98,375.97,375.18,26235.68031973,346.67,375.97,1384411731
1383801120,375.97,375.18,375.18,26242.94918146,346.67,375.97,1384411795
1383801179,375.97,375.16,375.16,26241.8609587,346.67,375.97,1384411854
1383801238,375.97,375.97,375.01,26207.79387734,346.67,375.97,1384411913
1383801299,375,375,374.99,25965.02748672,346.67,375,1384411974
1383801352,375,375,374.89,25927.61062625,346.67,375,1384412027
1383801420,375,375,374.83,25822.9582331,346.67,375,1384412095
1383801479,375,374.82,374.82,25798.85704168,346.67,375,1384412154
1383801537,375,375,374.81,25715.34900594,346.67,375,1384412212
1383801598,374.99,374.99,374.88,25689.75205095,346.67,374.99,1384412273
1383801657,374.99,374.88,374.88,25660.72505703,346.67,374.99,1384412332
1383801715,374.8,374.79,374.79,25652.69306613,346.67,374.8,1384412390
1383801780,374.8,374.79,374.79,25345.07998239,346.67,374.8,1384412455
1383801841,374.8,374.8,374.42,25328.61754081,346.67,374.8,1384412516
1383801900,374.8,374.42,374.42,25312.81434978,346.67,374.8,1384412575
1383801959,374.8,374.8,374.4,25306.97465963,346.67,374.8,1384412634
1383802018,374.8,374.4,374.41,25301.23523064,346.67,374.8,1384412693
1383802076,374.8,373.38,373.39,25303.95929803,346.67,374.4,1384412751
1383802129,374.8,374.4,374.4,25259.58355855,346.67,374.73,1384412804
1383802195,374.8,374.4,374.72,25259.47472047,346.67,374.73,1384412870
1383802260,374.8,374.73,374.4,25265.07084542,346.67,374.73,1384412935
1383802315,374.8,373.35,373.35,25263.88847714,346.67,374.73,1384412990
1383802367,374.8,373.33,373.33,25263.70038879,346.67,374.73,1384413042
1383802438,374.8,374.5,374.5,25262.65273403,346.67,374.73,1384413113
1383802496,374.8,373.3,373.3,25262.25029858,346.67,374.73,1384413171
1383802556,374.8,373.3,373.3,25199.33833124,346.67,373.5,1384413231
1383802618,374.8,373.5,373.5,25183.28000909,346.67,374.2,1384413293
1383802677,374.8,373.5,373.5,25178.15477566,346.67,374.2,1384413352
1383802736,374.8,374.2,373.3,25177.10459036,346.67,374.2,1384413411
1383802796,374.8,373.25,373.3,25172.51593331,346.67,374.2,1384413471
1383802854,374.8,373.3,373.3,25166.76198693,346.67,374,1384413529
1383802916,374.8,373.3,373.3,25270.69231466,346.67,374,1384413591
1383802974,374.8,372.52,372.52,25252.83971059,346.67,372.53,1384413649
1383803039,374.8,372.7,372.7,25244.8984738,346.67,373,1384413714
1383803095,374.8,373,373,25244.64709516,346.67,373.99,1384413770
1383803154,374.8,373.55,373.55,25259.57110836,346.67,374,1384413829
1383803206,374.8,373,373,25262.07278442,346.67,374,1384413881
1383803266,374.8,373.01,373,25266.49456268,346.67,373.01,1384413941
1383803327,374.8,373.01,373.01,25274.20135878,346.67,373.39,1384414002
1383803386,374.8,373.39,373.39,25245.76665234,346.67,374.2,1384414061
1383803447,374.8,373.39,373.39,25251.57245006,346.67,374.45,1384414122
1383803507,374.8,373.39,373.39,25252.42692519,346.67,374.45,1384414182
1383803568,374.8,373.5,373.5,25254.47454377,346.67,374.49,1384414243
1383803628,374.8,373.5,373.5,25254.63146795,346.67,374.5,1384414303
1383803693,374.8,374.55,373.5,25266.8752761,346.67,374.55,1384414368
1383803746,374.8,373.5,373.5,25283.1638188,346.67,374.6,1384414421
1383803807,374.8,373.5,373.5,25302.32726564,346.67,374.6,1384414482
1383803868,374.8,373.5,373.5,25302.71021482,346.67,374.6,1384414543
1383803921,374.8,373.39,373.39,25302.66041998,346.67,374.71,1384414596
1383803987,374.8,373.39,373.39,25322.32347417,346.67,373.44,1384414662
1383804048,374.8,373.44,373.39,25328.66469896,346.67,373.44,1384414723
1383804109,374.8,373.44,373.39,25288.80793672,346.67,373.44,1384414784
1383804168,374.8,373.39,373.39,25237.12979796,346.67,373.43,1384414843
1383804229,374.8,373.44,373.39,25231.53925156,346.67,373.44,1384414904
1383804282,374.8,373.97,373.97,25209.26495156,346.67,374.65,1384414957
1383804343,374.8,373.4,373.39,25209.04593568,346.67,374.45,1384415018
1383804408,374.8,373.4,373.39,25207.92765245,346.67,373.4,1384415083
1383804466,374.8,373.4,373.39,25208.88153736,346.67,373.4,1384415141
1383804528,374.8,374.24,373.4,25406.61800771,346.67,374.24,1384415203
1383804586,374.8,374.24,373.4,25398.5034408,346.67,374.24,1384415261
1383804649,374.8,374.4,374.1,25405.02323626,346.67,374.4,1384415324
1383804709,374.8,374.4,374.1,25393.76207322,346.67,374.4,1384415384
1383804771,374.8,374,374,25399.72974297,346.67,374.45,1384415446
1383804835,374.8,374.5,374.5,25390.86972884,346.67,374.73,1384415510
1383804892,374.8,374.45,374.45,25435.26493466,346.67,374.73,1384415567
1383804951,374.8,374.39,374.39,25426.15843372,346.67,374.45,1384415626
1383805014,374.8,374.73,374.47,25469.72379555,346.67,374.73,1384415689
1383805070,374.8,374.47,374.47,25479.84027781,346.67,374.73,1384415745
1383805131,374.8,374.72,374.5,25446.5391619,346.67,374.72,1384415806
1383805190,374.8,374.75,374.5,25528.99972694,346.67,374.75,1384415865
1383805244,374.8,374.49,374.49,25543.44116799,346.67,374.5,1384415919
1383805311,374.8,374.5,374.49,25544.61978426,346.67,374.5,1384415986
1383805369,374.8,373.5,374.39,25547.25359307,346.67,374.49,1384416044
1383805431,374.8,373.4,373.4,25542.30237432,346.67,374.4,1384416106
1383805493,374.8,374.35,373.4,25589.98721125,346.67,374.35,1384416168
1383805555,374.8,374.45,374.45,25600.43228137,346.67,374.49,1384416230
1383805610,374.8,374.35,374.35,25638.02137371,346.67,374.4,1384416285
1383805670,374.8,374,374,25648.60150959,346.67,374.49,1384416345
1383805730,374.8,374,374,25647.45781922,346.67,374.5,1384416405
1383805793,374.8,374,374,25646.90196846,346.67,374.8,1384416468
1383805846,374.8,374.79,374.79,25654.45536599,346.67,374.8,1384416521
1383805911,374.8,374.79,374.79,25623.23936909,346.67,374.8,1384416586
1383805970,374.8,374.79,374.79,25527.02116695,346.67,374.8,1384416645
1383806036,374.8,374.79,374.79,25575.4061426,346.67,374.8,1384416711
1383806090,374.8,374.79,373.5,25623.10336795,346.67,374.79,1384416765
1383806152,374.8,374.79,373.39,25634.67994235,346.67,374.79,1384416827
1383806213,374.8,374.78,374.49,25654.18578623,345,374.78,1384416888
1383806274,374.8,374.79,373.1,25900.1280807,345,374.49,1384416949
1383806334,374.8,374.79,374.79,26025.72819301,345,374.8,1384417009
1383806391,374.8,374.8,373.05,26155.52518318,345,374.79,1384417066
1383806451,374.8,374.79,372.44,26158.15295395,345,374.79,1384417126
1383806516,374.8,372.35,372.39,26178.0878166,345,374.8,1384417191
1383806570,374.8,374.38,374.38,26179.57688873,345,374.8,1384417245
1383806632,374.8,374.78,374.38,26100.27519316,345,374.78,1384417307
1383806695,374.8,374.04,372.21,26080.24934217,345,374.04,1384417370
1383806755,374.8,374.04,372.18,26081.2196335,345,374.04,1384417430
1383806812,374.8,373,372.02,26084.4404147,345,373,1384417487
1383806873,374.8,373.51,373.51,26099.55954764,345,374.38,1384417548
1383806934,374.8,373.67,373.51,26122.21417083,345,374.38,1384417609
1383806994,374.8,373.07,373.07,26131.37448518,345,373.5,1384417669
1383807055,374.8,373.06,373.06,26143.83345065,345,373.5,1384417730
1383807116,374.8,373.01,373.06,26161.16657809,345,373.5,1384417791
1383807170,374.8,373,373,26173.99944751,345,373.67,1384417845
1383807236,374.8,373.31,373.31,26185.91602135,345,373.67,1384417911
1383807296,374.8,373.31,373.31,26220.32692563,345,374.38,1384417971
1383807352,374.8,373.31,373.31,26248.65781387,345,374.37,1384418027
1383807414,374.8,373.3,373.3,26269.07366349,345,374.2,1384418089
1383807474,374.8,373.11,373.3,26273.09631818,345,374.38,1384418149
1383807536,374.8,373.1,373.1,26264.10235991,345,374.38,1384418211
1383807591,374.8,374.38,374.38,26263.72424727,345,374.79,1384418266
1383807652,374.8,374.38,374.38,26259.43784953,345,374.79,1384418327
1383807713,374.8,374.62,374.69,26256.3403728,345,374.7,1384418388
1383807773,374.8,374.6,374.38,26158.6966099,345,374.69,1384418448
1383807836,374.8,374.69,374.6,26132.85830689,345,374.69,1384418511
1383807890,374.8,374.69,374.6,26121.28491564,345,374.69,1384418565
1383807951,374.8,374.29,374.33,26104.53760598,345,374.6,1384418626
1383808014,374.8,373.63,371.01,26035.09818892,345,373.5,1384418689
1383808077,374.8,370.78,370.78,26014.56594667,345,372.85,1384418752
1383808132,374.8,371.71,371.71,26000.71896843,345,372.9,1384418807
1383808194,374.8,372.9,372.01,25948.6791554,345,372.9,1384418869
1383808255,374.8,372.01,372.01,25963.1992519,345,372.9,1384418930
1383808311,374.8,372.01,372.01,25950.51757342,345,372.02,1384418986
1383808371,374.8,372.01,372.01,25950.93902151,345,372.48,1384419046
1383808433,374.8,372.01,372.02,25943.74898239,345,373,1384419108
1383808492,374.8,373,372.2,25947.74757128,345,373,1384419167
1383808553,374.8,372.01,372.2,25946.91296002,345,373,1384419228
1383808615,374.8,373,372.01,25964.19367668,345,373,1384419290
1383808677,374.8,372.02,373,25941.48038559,345,373.01,1384419352
1383808737,374.8,371.7,371.7,25920.60505245,345,372,1384419412
1383808795,374.8,372.01,372,25862.80534406,345,372.01,1384419470
1383808852,374.8,372.01,372,25863.30534406,345,372.01,1384419527
1383808918,374.8,372.01,372.01,25857.12006395,345,372.02,1384419593
1383808971,374.8,372.02,372.02,25855.87958618,345,373.01,1384419646
1383809025,374.8,372.02,372.02,25855.22352117,345,373.01,1384419700
1383809092,374.8,372.57,372.57,25854.67682065,345,373.01,1384419767
1383809156,374.8,373,372.95,25854.08460389,345,373,1384419831
1383809222,374.8,373,373,25849.99354416,345,373.01,1384419897
1383809275,374.8,373,372.95,25849.6146183,345,373,1384419950
1383809865,374.8,373,373,25850.17560105,345,373.01,1384420540
1383809915,374.8,373.79,373,25853.53860798,345,374.67,1384420590
1383809984,374.8,373.02,373.01,25850.49779457,345,373.02,1384420659
1383810046,374.8,374.68,374.67,25858.58750127,345,374.68,1384420721
1383810108,374.8,373.01,373.02,25937.018709,345,374.68,1384420783
1383810166,374.8,374.5,374.5,25860.12076984,345,374.68,1384420841
1383810226,374.8,374.69,374.5,25868.29924361,345,374.68,1384420901
1383810288,374.8,374.69,374.5,25862.61948854,345,374.69,1384420963
1383810346,374.8,374.69,374.5,25867.20020631,345,374.69,1384421021
1383810407,374.8,374.69,374.69,25859.30742197,345,374.78,1384421082
1383810475,374.8,374.5,374.5,25852.61675648,345,374.74,1384421150
1383810532,374.8,374.8,374.5,25903.23412546,345,374.8,1384421207
1383810597,374.8,374.8,374.5,25899.3067157,345,374.8,1384421272
1383810654,374.8,374.8,374.5,25897.76475037,345,374.8,1384421329
1383810712,374.8,374.8,374.5,25946.99613003,345,374.8,1384421387
1383810772,374.8,374.79,374.78,25959.40425909,345,374.79,1384421447
1383810833,374.8,374.78,374.5,25958.97698595,345,374.78,1384421508
1383810893,374.8,374.78,373.14,26008.14492987,345,374.78,1384421568
1383810957,374.8,373.01,373.13,26018.07076896,345,374.78,1384421632
1383811011,374.8,373.13,373.01,26023.37176896,345,373.13,1384421686
1383811075,374.8,374.8,373.01,26014.60799964,345,374.14,1384421750
1383811134,374.8,374.49,374.48,25620.42004675,345,374.49,1384421809
1383811195,374.8,374.48,374.48,25626.91984675,345,374.5,1384421870
1383811252,374.8,374.48,373,25610.94077025,345,374.47,1384421927
1383811313,374.8,373,373,25609.72437304,345,374.48,1384421988
1383811374,374.8,372.99,372.99,25621.4704621,345,373,1384422049
1383811431,374.8,374.5,373.11,25613.46720487,345,374.48,1384422106
1383811492,374.8,374.5,374.5,25613.47790273,345,374.69,1384422167
1383811556,374.8,373.78,373.88,25623.53091948,345,374.69,1384422231
1383811615,374.8,373.78,373.67,25634.58413658,345,373.78,1384422290
1383811675,374.8,373.78,373.67,25708.56758103,345,373.78,1384422350
1383811737,374.8,373.67,373.67,25712.42499635,345,373.78,1384422412
1383811793,374.8,373.78,373.67,25719.88203744,345,373.78,1384422468
1383811853,374.8,373.78,373.61,25723.76563758,345,373.78,1384422528
1383811910,374.8,373.61,373.61,25733.18254367,345,373.78,1384422585
1383811966,374.8,373.88,373.78,25729.27255693,345,373.88,1384422641
1383812027,374.8,373.78,373,25723.69679376,345,373.78,1384422702
1383812080,374.8,373.78,373,25784.11227204,345,373.78,1384422755
1383812146,374.8,373.01,373,25767.36907034,345,373.01,1384422821
1383812207,374.8,373.01,373,25766.04767386,345,373.01,1384422882
1383812269,374.8,373,373,25628.50959881,345,373.01,1384422944
1383812331,374.8,373.01,373,25600.08230016,345,373.01,1384423006
1383812385,374.8,373,373,25579.8972215,345,373.01,1384423060
1383812438,374.8,373.77,373.6,25577.78450734,345,373.67,1384423113
1383812509,374.8,373.77,373.05,25579.99851703,345,373.77,1384423184
1383812574,374.8,373.77,373.01,25570.94659122,345,373.77,1384423249
1383812634,374.8,374.8,373.88,25554.08502971,345,374.8,1384423309
1383812693,374,373.98,373.88,25413.86922222,345,373.98,1384423368
1383812749,374,373.88,373.88,25337.2639645,345,373.98,1384423424
1383812802,374,373,372.95,25328.36815314,345,373,1384423477
1383812865,374,374,373,25360.19782421,345,374,1384423540
1383812931,373.97,373,373,25338.99411863,345,373.96,1384423606
1383812993,373.97,373.97,373,25322.56633032,345,373.97,1384423668
1383813049,372.41,372.41,370.95,25019.52258274,345,372,1384423724
1383813114,371.9,371.89,370.95,24849.26009762,345,371.89,1384423789
1383813172,371.9,371.89,371.54,24860.38600429,345,371.89,1384423847
1383813231,371.05,371,370.95,24792.68540076,345,371,1384423906
1383813288,371.05,371,370.95,24764.3121917,345,371,1384423963
1383813349,371,371,371,24760.23373541,345,371.04,1384424024
1383813409,370.98,370.95,370.95,24742.51861498,345,370.99,1384424084
1383813476,370.32,370.3,370.3,24709.60964431,345,370.32,1384424151
1383813530,370.32,370.32,370.3,24726.89212271,345,370.31,1384424205
1383813591,370.32,370,370,24788.80436767,345,370.3,1384424266
1383813650,370.32,369.72,369.72,24784.28691973,345,369.99,1384424325
1383813712,370.32,370.3,370.3,24761.91648406,345,370.31,1384424387
1383813773,370.32,369.72,369.72,24782.42579792,345,370.31,1384424448
1383813828,370.32,368.98,368.5,24791.07470468,345,370.31,1384424503
1383813892,370.32,368.5,369.98,24789.66539817,345,370.32,1384424567
